frame,timestamp,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
8043,321.68,0.207,0.324,0.211,-0.178,-0.023,0.30865463459512776,22.268587741479973,28.525251970841552
8044,321.72,0.21,0.321,0.215,-0.179,-0.023,0.30626496625159094,22.485995641732085,27.80449603930997
8045,321.76,0.209,0.321,0.219,-0.182,-0.022,0.3124459253225128,22.82389099167804,27.904479927065452
8046,321.8,0.218,0.316,0.216,-0.18,-0.02,0.3165666891284579,20.642189806316487,27.70162450110106
8047,321.84,0.219,0.263,0.207,-0.174,-0.022,0.2894522547885523,32.820725159569434,28.21134523556086
8048,321.88,0.184,0.283,0.199,-0.169,-0.026,0.2929226351073535,35.28809997718778,28.50438562747845
8049,321.92,0.254,0.272,0.216,-0.174,-0.018,0.3048195200951534,31.87130370725369,27.32215218462857
8050,321.96,0.255,0.258,0.205,-0.176,-0.021,0.2987364913086812,32.1801180855509,27.526169366622735
8051,322.0,0.262,0.268,0.211,-0.174,-0.023,0.3012690358871187,25.404330339530656,26.219077024182265
8052,322.04,0.254,0.296,0.223,-0.177,-0.023,0.30811319707452733,23.61778990506953,26.627053911388604
8053,322.08,0.258,0.279,0.219,-0.185,-0.023,0.3125281824579159,23.477010031091982,27.126555254952684
8054,322.12,0.268,0.309,0.225,-0.185,-0.027,0.3175408221326678,21.555741694499908,25.719447894540746
8055,322.16,0.265,0.299,0.215,-0.185,-0.02,0.3207426957487821,22.754340245324716,27.126555254952688
8056,322.2,0.229,0.315,0.228,-0.185,-0.026,0.3091136036609573,22.02385070781234,25.586324472264476
8057,322.24,0.138,0.345,0.203,-0.178,-0.025,0.2983060995447203,24.52039967047842,26.700000000000045
8058,322.28,0.131,0.358,0.213,-0.181,-0.026,0.3033106224622417,24.570307283385862,26.101724080987356
8059,322.32,0.135,0.359,0.207,-0.18,-0.023,0.3025843936194834,24.644674881198984,25.901737393464533
8060,322.36,0.14,0.378,0.222,-0.174,-0.028,0.29905926022143,24.473046398027314,24.501836665850174
8061,322.4,0.126,0.354,0.215,-0.183,-0.024,0.2976447903015028,24.423349483639665,24.200826432169556
8062,322.44,0.206,0.415,0.209,-0.171,-0.025,0.16956698139013043,25.831182706179067,20.869115937192916
8063,322.48,0.187,0.479,0.245,-0.161,-0.02,0.16116110253569638,21.783020910791965,16.851409436602058
8064,322.52,0.193,0.392,0.211,-0.172,-0.016,0.21730948810719103,19.00736699282671,25.156311335328954
8065,322.56,0.096,0.28,0.204,-0.153,-0.024,0.24956387287437676,19.61224107540984,28.308655920053805
8066,322.6,0.041,0.273,0.197,-0.164,-0.029,0.2893720254392454,22.808989455913956,27.40291955248562
8067,322.64,0.0,0.261,0.203,-0.158,-0.023,0.32026817930302565,24.216110340019608,25.800775182153025
8068,322.68,-0.013,0.263,0.201,-0.158,-0.019,0.3285300736676907,26.27108676853709,24.80503981049008
8069,322.72,-0.028,0.281,0.208,-0.167,-0.031,0.3268807582450235,25.241434190631832,26.83151132530562
8070,322.76,0.029,0.329,0.196,-0.15,-0.023,0.30632896767937084,24.38216561341507,23.561409125941513
8071,322.8,0.092,0.37,0.184,-0.135,-0.018,0.2756904504295278,24.554022073786527,21.600231480241153
8072,322.84,0.091,0.373,0.176,-0.128,-0.018,0.27348561336667787,24.48060456769799,20.700241544484495
8073,322.88,0.1,0.373,0.169,-0.129,-0.019,0.27692996139298975,24.47529366524537,21.100947846009216
8074,322.92,0.092,0.368,0.168,-0.126,-0.018,0.27690326635461265,24.512241839538095,21.000238093888363
8075,322.96,0.093,0.374,0.16,-0.123,-0.021,0.28187951331342287,23.96539171388609,20.299999999999955
8076,323.0,0.089,0.37,0.148,-0.111,-0.028,0.285855569437393,24.633310780323498,21.40023364358434
8077,323.04,0.098,0.354,0.151,-0.11,-0.027,0.28911130638587335,23.769307941124374,20.90215299915296
8078,323.08,0.145,0.313,0.174,-0.102,-0.026,0.31208704082791894,22.929675095822745,19.52075818199693
8079,323.12,0.154,0.296,0.158,-0.104,-0.024,0.3306325414151935,23.341807984815528,18.83215335536535
8080,323.16,0.156,0.293,0.151,-0.105,-0.024,0.3298845426174706,23.830442715148994,19.325889371514013
8081,323.2,0.161,0.29,0.142,-0.105,-0.026,0.32630256174391925,24.166091947189052,19.825236442473976
8082,323.24,0.164,0.307,0.153,-0.104,-0.026,0.32991521973168636,24.667590072806057,19.916073910286727
8083,323.28,0.134,0.314,0.159,-0.105,-0.026,0.3298368170572937,23.648467180770936,18.738463117342405
8084,323.32,0.031,0.281,0.141,-0.108,-0.026,0.30231205899962194,21.61897314860255,21.153250341259636
8085,323.36,-0.02,0.283,0.134,-0.107,-0.02,0.3103431739694711,26.682203807032085,21.575217264259475
8086,323.4,-0.048,0.296,0.124,-0.105,-0.027,0.3063432568688771,27.175172492552786,23.361934851377427
8087,323.44,-0.071,0.306,0.126,-0.107,-0.021,0.3073639231448346,26.618226838014518,23.801890681204366
8088,323.48,-0.082,0.302,0.122,-0.101,-0.027,0.3106069900572289,26.931208662070965,24.700809703327586
8089,323.52,-0.083,0.307,0.122,-0.107,-0.023,0.31372337237821846,25.96651690157923,24.80020161208379
8090,323.56,-0.081,0.293,0.123,-0.104,-0.023,0.3187383931442358,27.29981684920255,24.503265088555036
8091,323.6,-0.081,0.308,0.126,-0.109,-0.021,0.31889895926515666,26.00999807766239,25.41967741730801
8092,323.64,0.077,0.331,0.129,-0.112,-0.022,0.2986825460960315,24.22932108004679,21.600000000000023
8093,323.68,0.098,0.315,0.131,-0.115,-0.021,0.3064821752639575,25.397047072445343,21.903652663425774
8094,323.72,0.106,0.33,0.136,-0.116,-0.021,0.30853386126725835,25.456629784792803,22.707928130941337
8095,323.76,0.097,0.339,0.144,-0.116,-0.021,0.3074368983418552,25.437963754986363,22.600221237855195
8096,323.8,0.108,0.344,0.146,-0.12,-0.017,0.30976598830848545,24.775996448175267,22.805481797147
8097,323.84,0.106,0.351,0.148,-0.123,-0.016,0.3110664727859176,25.268557536986645,23.110603626906872
8098,323.88,0.094,0.372,0.186,-0.119,-0.011,0.3056173585802799,25.219238687953947,22.202026934494114
8099,323.92,0.101,0.374,0.192,-0.123,-0.004,0.3011816468014376,24.90722786662551,21.600000000000023
8100,323.96,0.101,0.368,0.187,-0.128,-0.005,0.30336941785344995,25.26024544615529,22.20810662798614
8101,324.0,0.099,0.351,0.178,-0.142,-0.009,0.3040343594465845,25.50000000000004,23.303433223454505
8102,324.04,0.092,0.337,0.161,-0.156,-0.007,0.3021735011178397,25.089440009693277,22.913969538253273
8103,324.08,0.133,0.348,0.201,-0.149,-0.026,0.2710064960002696,19.43656348226194,19.03181546778972
8104,324.12,0.157,0.406,0.179,-0.132,-0.025,0.23685426613447,34.23813663154007,21.42381852051597
8105,324.16,0.185,0.408,0.176,-0.128,-0.022,0.23757328139215672,34.408865136763715,21.483249288690082
8106,324.2,0.186,0.396,0.177,-0.137,-0.016,0.2499560085710857,34.78677909781234,24.67103564911696
8107,324.24,0.244,0.378,0.186,-0.135,-0.012,0.25524897051787365,32.49999999999995,25.14478077056949
8108,324.28,0.251,0.357,0.182,-0.14,-0.012,0.2604162466145349,31.54203544478379,26.21221089492457
8109,324.32,0.248,0.364,0.191,-0.14,-0.005,0.2667321818942177,29.74373883693844,22.814030770558784
8110,324.36,0.259,0.379,0.202,-0.145,-0.0,0.2734185955395486,21.323461257497527,25.912352266824385
8111,324.4,0.237,0.369,0.216,-0.145,0.003,0.27665156412253433,21.247588098417104,25.738104048278238
8112,324.44,0.228,0.371,0.215,-0.149,0.008,0.2820149790913586,21.236054247434858,25.02418829852429
8113,324.48,0.235,0.351,0.194,-0.161,0.006,0.28414257417287037,22.428776159211143,24.93391264924137
8114,324.52,0.227,0.324,0.207,-0.172,-0.008,0.28176103859572066,25.44366325826526,27.821754078418632
8115,324.56,0.241,0.337,0.214,-0.172,-0.002,0.29241792464991784,21.56710458081937,24.220652344641685
8116,324.6,0.241,0.337,0.206,-0.169,-0.0,0.29144469991709143,20.869355524308798,23.517227727774376
8117,324.64,0.244,0.344,0.219,-0.162,0.003,0.2846662193935377,21.125576915199265,25.50705784679997
8118,324.68,0.241,0.331,0.199,-0.162,0.01,0.27761410190738556,23.08679276123039,26.802984908401598
8119,324.72,0.216,0.335,0.209,-0.157,0.004,0.28245746669526545,21.284971223846938,20.300985197768068
8120,324.76,0.226,0.31,0.184,-0.173,0.003,0.27918637510658806,25.00599928017284,28.202836736754026
8121,324.8,0.225,0.321,0.187,-0.164,0.009,0.28385993883203986,22.389506470666074,23.603389587090998
8122,324.84,0.195,0.319,0.191,-0.152,0.014,0.2840686095152479,22.8560714034586,20.4120062708201
8123,324.88,0.193,0.314,0.19,-0.145,0.03,0.2833039518963776,23.44184293096437,19.604081207748575
8124,324.92,0.151,0.369,0.205,-0.147,0.042,0.26338428585500206,23.554405108174567,22.211033294288605
8125,324.96,0.133,0.381,0.22,-0.148,0.056,0.26735807450276927,23.960383970212256,22.000227271553356
8126,325.0,0.14,0.377,0.209,-0.14,0.06,0.2657494827262802,23.975404063331332,26.901672810440594
8127,325.04,0.131,0.369,0.195,-0.135,0.07,0.26492577217136914,23.448027635603047,26.10306495413903
8128,325.08,0.131,0.378,0.2,-0.128,0.074,0.2651195377990778,23.535929979501553,27.40018248114415
8129,325.12,0.133,0.376,0.2,-0.128,0.074,0.2656473474321468,23.15534495532286,27.204595200076078
8130,325.16,0.077,0.396,0.188,-0.13,0.072,0.24988115358101934,22.190313201935655,22.408034273447527
8131,325.2,0.04,0.346,0.17,-0.128,0.061,0.24021519373308092,23.69071548096427,22.31636171063724
8132,325.24,0.031,0.326,0.158,-0.128,0.054,0.24168070457466523,27.51090692798036,23.23488756159584
8133,325.28,-0.003,0.328,0.163,-0.128,0.056,0.2503661131694891,27.51090692798036,23.214219780126168
8134,325.32,0.003,0.328,0.165,-0.13,0.051,0.2474417571668665,27.63548443577555,25.05114767830009
8135,325.36,0.01,0.327,0.171,-0.131,0.052,0.24143491113866686,27.08228203087763,23.01064970834157
8136,325.4,0.028,0.322,0.189,-0.124,0.047,0.2382469678466087,27.47107569790465,24.616457909293146
8137,325.44,-0.005,0.325,0.217,-0.118,0.045,0.25670876673805243,26.8843820832841,21.503720608304043
8138,325.48,-0.011,0.336,0.231,-0.12,0.046,0.26985089805677887,26.929537686340016,21.500232556881798
8139,325.52,-0.005,0.357,0.245,-0.121,0.044,0.2705461095780264,27.290474528670124,21.40023364358434
8140,325.56,-0.005,0.347,0.241,-0.118,0.039,0.2669137961633967,27.191910561783068,22.50799857828323
8141,325.6,0.001,0.35,0.24,-0.117,0.035,0.2622409606945256,26.93120866207085,23.321449354617805
8142,325.64,0.006,0.357,0.229,-0.112,0.027,0.2570748205405749,26.994814316827508,22.61415485929114
8143,325.68,0.021,0.354,0.237,-0.117,0.028,0.25441833890414356,26.618226838014408,21.727862297059897
8144,325.72,0.067,0.384,0.242,-0.115,0.026,0.23622817279182734,27.210659675943035,21.433618453261666
8145,325.76,0.079,0.384,0.246,-0.116,0.023,0.23483880186573752,27.340263349134005,20.899999999999977
8146,325.8,0.073,0.392,0.254,-0.11,0.023,0.22721966951353628,26.404734423962818,20.312065379965627
8147,325.84,0.082,0.4,0.252,-0.111,0.023,0.21391802847759062,26.024987992312358,21.600231480241153
8148,325.88,0.084,0.406,0.257,-0.113,0.024,0.21109718494092597,24.847736315406994,20.911719202399496
8149,325.92,0.093,0.409,0.258,-0.107,0.021,0.19310494537263473,24.847736315407218,22.003636063160105
8150,325.96,0.102,0.417,0.244,-0.104,0.023,0.17096075016959777,24.88875247978487,22.000909072126998
8151,326.0,0.086,0.459,0.228,-0.099,0.027,0.14920105749204832,32.798170680695115,24.300205760445802
8152,326.04,0.119,0.463,0.229,-0.098,0.025,0.14745437896659408,34.99614264458294,24.000208332429118
8153,326.08,0.151,0.463,0.232,-0.101,0.019,0.1561168317027144,32.84448203275565,23.60338958709111
8154,326.12,0.151,0.468,0.23,-0.102,0.017,0.15271470873496296,31.82766092567901,24.30082303132957
8155,326.16,0.175,0.472,0.246,-0.109,0.016,0.1551381123299329,26.493961576178023,24.400204917172292
8156,326.2,0.163,0.477,0.272,-0.11,0.018,0.1577964290190886,25.640007800310915,24.400204917172292
8157,326.24,0.125,0.489,0.275,-0.104,0.016,0.1538247462523062,31.86110481449133,24.500204080782673
8158,326.28,0.14,0.507,0.288,-0.107,0.015,0.15522908635010596,31.861104814491107,24.20020661068831
8159,326.32,0.151,0.516,0.302,-0.113,0.018,0.1553510875849931,29.11116624252634,23.700000000000045
8160,326.36,0.163,0.519,0.326,-0.117,0.022,0.16130248020586416,26.757055144391355,25.100796800101808
8161,326.4,0.159,0.558,0.343,-0.119,0.019,0.16051703294931258,26.24271327435479,23.001956438529312
8162,326.44,0.17,0.567,0.333,-0.119,0.016,0.1553182360622023,27.441756503547605,23.710335299189722
8163,326.48,0.148,0.572,0.373,-0.119,0.02,0.16359687529044709,24.285386552410532,23.61037907361932
8164,326.52,0.182,0.59,0.383,-0.13,0.017,0.1586527426061088,24.860008045051128,23.525730594393877
8165,326.56,0.171,0.559,0.362,-0.159,0.007,0.16790096744975175,27.012959852633738,22.94907405539489
8166,326.6,0.174,0.514,0.339,-0.197,0.003,0.1413099601088614,22.83965849131716,21.346896729969956
8167,326.64,0.172,0.489,0.32,-0.239,0.006,0.15770600612431684,19.20520762709948,18.431766057543225
8168,326.68,0.189,0.483,0.322,-0.272,0.003,0.17396578191316775,18.693581786271004,18.63035158015007
8169,326.72,0.27,0.503,0.359,-0.301,-0.0,0.20031833830008805,22.61260710311843,21.11492363235065
8170,326.76,0.266,0.504,0.385,-0.326,0.001,0.2119992272149146,24.144771690782168,18.221415971323438
8171,326.8,0.264,0.506,0.403,-0.341,0.003,0.21858566266572504,23.53720459187964,17.749647883831297
8172,326.84,0.254,0.485,0.408,-0.351,0.011,0.24341499078522677,21.684326136636024,20.05642041840964
8173,326.88,0.293,0.501,0.436,-0.357,0.017,0.24339872060114093,23.103679360656002,17.410628937519686
8174,326.92,0.381,0.502,0.443,-0.369,0.026,0.24526560471224523,17.578680269007773,18.443969204051452
8175,326.96,0.441,0.518,0.476,-0.373,0.036,0.27473616313788446,20.704105872990503,15.32873119341594
8176,327.0,0.356,0.498,0.476,-0.387,0.053,0.3268579376857661,20.497804760510423,15.00299970006003
8177,327.04,0.383,0.534,0.504,-0.369,0.062,0.3040738207801814,16.422241016377715,15.20690632574555
8178,327.08,0.418,0.575,0.537,-0.358,0.077,0.3281860459938184,16.75857989210285,15.20690632574555
8179,327.12,0.417,0.588,0.541,-0.354,0.093,0.32081592315118146,17.304623659588835,13.970325694127515
8180,327.16,0.425,0.58,0.512,-0.351,0.101,0.35759140812224743,16.10093165006299,13.098091464026348
8181,327.2,0.386,0.545,0.49,-0.321,0.094,0.3163563887452985,16.1895027718582,21.50209292138791
8182,327.24,0.358,0.572,0.466,-0.293,0.078,0.27763737385517895,15.880806024884205,13.405968819895204
8183,327.28,0.254,0.528,0.439,-0.251,0.054,0.22499834460163548,17.315888657530735,21.899999999999977
8184,327.32,0.182,0.495,0.414,-0.239,0.039,0.21019532179329695,17.805897899291594,19.304144632694882
8185,327.36,0.17,0.482,0.394,-0.225,0.027,0.1941175995507334,18.597042775667184,20.00224987345174
8186,327.4,0.17,0.485,0.38,-0.203,0.008,0.182135710189076,18.201648277010612,20.940391591371903
8187,327.44,0.201,0.448,0.344,-0.194,0.0,0.1788678017204497,19.58009193032573,22.051077071199945
8188,327.48,0.212,0.451,0.34,-0.201,-0.007,0.19034814889139207,20.698067542647415,23.354871012274888
8189,327.52,0.185,0.419,0.298,-0.186,-0.016,0.1829579184688705,24.677520134729853,23.654175107156053
8190,327.56,0.191,0.454,0.296,-0.177,-0.024,0.18224725726442703,30.71758454045486,24.772969139770108
8191,327.6,0.183,0.449,0.292,-0.174,-0.033,0.20033222109751214,31.92491190277603,25.478618486880304
8192,327.64,0.19,0.449,0.292,-0.177,-0.032,0.19806349588750463,27.26169473822185,24.888752479784873
8193,327.68,0.192,0.465,0.273,-0.167,-0.037,0.20421707406442047,27.99732130043867,24.716795908855204
8194,327.72,0.224,0.411,0.298,-0.167,-0.027,0.2168118381208853,22.772132091659614,22.12261286557266
8195,327.76,0.172,0.448,0.288,-0.163,-0.027,0.19171808703769014,20.456050449683723,21.745114393812624
8196,327.8,0.176,0.42,0.253,-0.163,-0.032,0.2040177818153115,20.673654732533425,23.242202993692246
8197,327.84,0.18,0.444,0.244,-0.165,-0.038,0.19411690259053482,21.044001520623315,23.2260629466123
8198,327.88,0.181,0.407,0.209,-0.164,-0.038,0.2036997763709526,21.69101196348381,24.346252278328247
8199,327.92,0.172,0.385,0.191,-0.168,-0.038,0.19746657152565092,21.808255317654456,24.689471440271888
8200,327.96,0.162,0.389,0.209,-0.171,-0.047,0.20353500744960662,22.789910048089215,23.967686580060217
8201,328.0,0.214,0.369,0.165,-0.173,-0.046,0.20761231240945252,23.525518060183114,27.604528613979262
8202,328.04,0.186,0.403,0.162,-0.16,-0.057,0.20235771141820325,28.35577542582803,27.765085989422086
8203,328.08,0.219,0.324,0.159,-0.166,-0.051,0.22663678893551925,23.31179958733345,29.155616954542417
8204,328.12,0.194,0.339,0.169,-0.17,-0.065,0.2192779335666329,26.06549443229496,28.709057804114735
8205,328.16,0.204,0.359,0.176,-0.164,-0.071,0.2201692409150034,26.281932957832282,28.926285623978707
8206,328.2,0.211,0.325,0.143,-0.163,-0.059,0.22024540396408937,24.84854120466641,28.18598942737322
8207,328.24,0.222,0.318,0.136,-0.162,-0.054,0.2279225031550221,23.821418933388504,29.215920317525534
8208,328.28,0.206,0.356,0.14,-0.173,-0.052,0.23447267634781446,23.28797973204184,24.452402744924655
8209,328.32,0.092,0.348,0.161,-0.167,-0.062,0.2549629595703997,24.382985871299642,23.421357774475933
8210,328.36,0.071,0.333,0.116,-0.137,-0.05,0.258338123077231,26.514901470682368,24.10518616397727
8211,328.4,0.073,0.323,0.101,-0.109,-0.042,0.24823425714590888,27.167075661542942,24.300205760445802
8212,328.44,0.057,0.301,0.094,-0.088,-0.04,0.2623081104725926,27.8741816023359,23.900209204105398
8213,328.48,0.045,0.308,0.095,-0.073,-0.037,0.26617692110851565,28.214358046923643,23.600211863455712
8214,328.52,0.061,0.323,0.107,-0.062,-0.039,0.26438585811514503,26.941603515752295,25.503137061938087
8215,328.56,0.104,0.339,0.13,-0.049,-0.037,0.2239801775397549,26.096934685897587,27.50654467576762
8216,328.6,0.098,0.35,0.133,-0.043,-0.041,0.22531512581455243,26.30589287593181,27.601630386627548
8217,328.64,0.083,0.352,0.116,-0.04,-0.044,0.2421374416148757,26.34710610294803,27.400729917285027
8218,328.68,0.108,0.353,0.139,-0.036,-0.044,0.22582584521072796,26.36000758725225,27.202941017470817
8219,328.72,0.088,0.37,0.136,-0.04,-0.049,0.23281937318588988,26.096934685897587,26.509243670840554
8220,328.76,0.088,0.357,0.135,-0.034,-0.048,0.23071229428293522,26.45940286552207,27.504545078950134
8221,328.8,0.084,0.342,0.113,-0.035,-0.052,0.2389984764598242,26.096934685897473,27.518175811634027
8222,328.84,0.078,0.347,0.127,-0.036,-0.053,0.22834481868739215,26.474138324032424,27.10903908293323
8223,328.88,0.078,0.337,0.117,-0.033,-0.058,0.22631863170955063,26.935664090569546,26.41893260523594
8224,328.92,0.084,0.344,0.114,-0.025,-0.064,0.23524283973003846,26.438229895361825,26.342740935597487
8225,328.96,0.086,0.355,0.122,-0.036,-0.061,0.23792972155800082,26.196182928052703,26.815107682051128
8226,329.0,0.066,0.334,0.119,-0.034,-0.065,0.21367528096882749,26.630996977206934,27.10903908293323
8227,329.04,0.079,0.325,0.123,-0.037,-0.061,0.21878225768508464,26.196182928052703,26.51886121235224
8228,329.08,0.081,0.349,0.124,-0.031,-0.067,0.22927745775551434,26.260616900598535,26.726952688250794
8229,329.12,0.072,0.322,0.116,-0.026,-0.064,0.2210903437508775,25.721780653757147,26.627053911388604
8230,329.16,0.058,0.349,0.117,-0.03,-0.065,0.21829146502620256,25.985572920372565,27.23600558084824
8231,329.2,0.079,0.369,0.127,-0.034,-0.066,0.18704241487828704,26.276224995230955,24.100829861230828
8232,329.24,0.001,0.324,0.132,-0.035,-0.066,0.2264129283586211,25.173398658107306,27.15326867984776
8233,329.28,0.058,0.236,0.129,-0.03,-0.056,0.2552365596291313,23.858122306669507,20.602184350209104
8234,329.32,0.055,0.218,0.133,-0.019,-0.044,0.258726498558407,25.278647115698284,18.83215335536535
8235,329.36,0.039,0.253,0.154,0.0,-0.031,0.2813100556952739,21.892921230388644,25.900193049473565
8236,329.4,0.0,0.217,0.145,0.003,-0.025,0.28035490614876274,23.18210516756405,16.402743672934697
8237,329.44,0.015,0.243,0.146,0.009,-0.015,0.2810358902489803,24.0276923569451,19.231484602079
8238,329.48,-0.032,0.303,0.113,-0.013,-0.01,0.25183707827643736,29.619588113273934,27.40894014733158
8239,329.52,-0.104,0.399,0.101,-0.019,-0.007,0.24102435990498677,45.69682702332842,21.55945268321995
8240,329.56,-0.041,0.368,0.096,-0.035,-0.007,0.23970762651994065,48.89468273749202,22.30358715543316
8241,329.6,0.015,0.405,0.099,-0.048,-0.015,0.2479339475467619,48.681207873264746,24.24644303810348
8242,329.64,0.042,0.391,0.106,-0.064,-0.015,0.24492204153875002,47.02276044640515,24.43460660620504
8243,329.68,0.07,0.412,0.111,-0.084,-0.01,0.26755361481093304,41.445144468321,23.73036030067816
8244,329.72,0.114,0.412,0.128,-0.106,-0.004,0.27107009122192727,35.578083141169884,20.508778608196053
8245,329.76,0.149,0.407,0.143,-0.125,0.002,0.2642690740589772,32.26840560052511,20.40000000000009
8246,329.8,0.183,0.416,0.157,-0.142,0.007,0.26265200422797713,34.06537831875651,19.52075818199693
8247,329.84,0.136,0.414,0.158,-0.151,0.009,0.25028779664716366,37.576588456111836,19.009471323527123
8248,329.88,0.155,0.397,0.172,-0.162,-0.0,0.262207610129911,36.3049583390479,19.026297590440446
8249,329.92,0.111,0.406,0.184,-0.17,-0.009,0.26016349971291114,37.29034727647349,22.537524265100636
8250,329.96,0.13,0.404,0.202,-0.175,-0.012,0.25849295248211607,36.23603179157449,25.83273117577771
8251,330.0,0.173,0.403,0.217,-0.186,-0.016,0.25091288357930447,37.64797471312359,28.00446392988089
8252,330.04,0.176,0.438,0.216,-0.193,-0.019,0.2609742953473667,36.98986347636336,26.822565127146277
8253,330.08,0.211,0.414,0.236,-0.204,-0.02,0.2560093296244084,34.24616766880644,27.05993348107123
8254,330.12,0.213,0.385,0.231,-0.21,-0.019,0.2637524774071902,33.72195130771656,26.818650227034123
8255,330.16,0.206,0.396,0.223,-0.222,-0.018,0.27290154993772314,33.3109591576105,26.009421369957465
8256,330.2,0.214,0.385,0.226,-0.232,-0.012,0.27157259838977255,31.81351913888174,26.33723599772758
8257,330.24,0.227,0.358,0.25,-0.232,-0.015,0.27737232462119343,31.947613369389543,24.839484696748396
8258,330.28,0.247,0.348,0.249,-0.242,-0.01,0.26525956232967496,31.30495168499723,25.663203229526925
8259,330.32,0.27,0.369,0.273,-0.25,-0.007,0.275675959247824,26.63268668384764,23.76089223913955
8260,330.36,0.253,0.38,0.277,-0.254,-0.006,0.27167684225487376,30.79025819963173,23.33623791445406
8261,330.4,0.242,0.364,0.271,-0.252,-0.004,0.27762210003337223,30.696742498186826,24.673264883269926
8262,330.44,0.247,0.365,0.272,-0.263,-0.003,0.28044920291392994,30.709770432225593,23.26220109963806
8263,330.48,0.271,0.382,0.283,-0.271,-0.003,0.28448753238821634,30.617805277321846,23.055585006674633
8264,330.52,0.305,0.407,0.295,-0.274,-0.003,0.28919577468477053,27.504545078950052,22.737194198053484
8265,330.56,0.306,0.418,0.314,-0.291,0.005,0.29662452763105734,24.54485689508094,23.24844080793381
8266,330.6,0.289,0.418,0.318,-0.291,0.009,0.29489591154052197,25.910615585122546,23.27767170487637
8267,330.64,0.297,0.427,0.333,-0.303,0.017,0.31194048528663276,22.77279078198357,22.507776433934982
8268,330.68,0.304,0.407,0.329,-0.305,0.014,0.3263102002181238,23.14649001468689,21.891550881561656
8269,330.72,0.315,0.418,0.326,-0.306,0.016,0.3154874721759807,23.595126615468537,24.21920725374792
8270,330.76,0.3,0.414,0.329,-0.306,0.017,0.31016950528854637,23.4337363644812,24.140422531513405
8271,330.8,0.322,0.422,0.343,-0.307,0.016,0.32307189582273355,22.706827167175863,24.6483265152018
8272,330.84,0.324,0.417,0.352,-0.325,0.026,0.3405613056229553,23.28604732452466,24.26211037811841
8273,330.88,0.329,0.422,0.348,-0.325,0.023,0.33730588277939966,23.058620947489334,24.339268682522118
8274,330.92,0.338,0.459,0.355,-0.324,0.023,0.33727466407073803,23.394443784796557,24.298971171636055
8275,330.96,0.318,0.429,0.338,-0.328,0.024,0.3344329558197162,26.62724168966812,24.89176570675534
8276,331.0,0.34,0.438,0.354,-0.335,0.023,0.3415411205289124,24.410653411983922,23.70358622656074
8277,331.04,0.324,0.419,0.348,-0.332,0.017,0.3283605891589144,22.539077177205016,23.643392311595218
8278,331.08,0.314,0.426,0.35,-0.331,0.01,0.33866304367619987,24.806853891616147,25.47017864091253
8279,331.12,0.339,0.424,0.357,-0.34,0.016,0.3405665941585627,21.801376103356453,22.010224896624727
8280,331.16,0.318,0.412,0.346,-0.345,0.013,0.3544150429539497,22.30269042066441,22.959311836377044
8281,331.2,0.353,0.426,0.356,-0.356,0.022,0.36647181973064513,22.28115795913673,21.55945268321995
8282,331.24,0.344,0.438,0.36,-0.35,0.014,0.3677339725652797,22.51777076000207,21.900913222968537
8283,331.28,0.364,0.439,0.358,-0.357,0.02,0.3803330536243261,22.081893034792106,19.974483722990236
8284,331.32,0.336,0.427,0.363,-0.356,0.015,0.37521944765513227,22.480435938833665,21.652944372532783
8285,331.36,0.343,0.43,0.359,-0.354,0.009,0.3650056254557997,21.931712199461213,22.231509170544406
8286,331.4,0.347,0.43,0.344,-0.348,0.0,0.3654905226904943,21.33541656495138,24.331050121192877
8287,331.44,0.367,0.449,0.356,-0.361,0.006,0.35358900789521175,21.42195135836149,22.557703783851824
8288,331.48,0.375,0.464,0.351,-0.364,0.007,0.35824894153459863,21.88743932030423,23.06729286240589
8289,331.52,0.354,0.457,0.36,-0.366,0.006,0.3699648759888917,22.033610689126917,20.110196418732436
8290,331.56,0.362,0.449,0.344,-0.362,0.001,0.3536411377734605,21.400233643584443,21.770622407271663
8291,331.6,0.324,0.429,0.346,-0.375,0.005,0.37919781212801706,20.83866598417475,19.235384061671343
8292,331.64,0.348,0.426,0.346,-0.379,0.006,0.36931558464777486,20.748252938500627,21.843534512528002
8293,331.68,0.324,0.436,0.349,-0.382,0.006,0.3743977823399648,22.078269859751106,20.025983121934317
8294,331.72,0.349,0.425,0.338,-0.387,0.004,0.3794325633078216,21.545533179756774,21.574058496258925
8295,331.76,0.358,0.44,0.351,-0.388,0.006,0.39413941668399405,21.284971223847165,18.84038216172912
8296,331.8,0.346,0.416,0.35,-0.386,0.002,0.38320566190492283,21.958369702689765,19.90602923739438
8297,331.84,0.331,0.402,0.345,-0.383,-0.0,0.3883789673777658,21.931712199461266,21.770622407271663
8298,331.88,0.341,0.407,0.348,-0.388,0.006,0.3764172274426828,22.181523843054514,21.949259668608445
8299,331.92,0.317,0.437,0.346,-0.387,0.003,0.358727752041593,24.104978738841314,22.8694118857482
8300,331.96,0.31,0.431,0.355,-0.383,0.007,0.3568933687219725,23.249946236496974,22.31815404552982
8301,332.0,0.285,0.398,0.348,-0.385,0.002,0.3469204630431074,24.50979396078224,21.289668856043768
