frame,timestamp,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
11902,476.04,-0.257,0.008,-0.245,0.296,-0.013,0.25925437890503966,12.632101962856405,9.726767191621251
11903,476.08,-0.237,0.052,-0.245,0.304,-0.011,0.25456527071625734,9.902019995940313,8.302409288875173
11904,476.12,-0.213,0.031,-0.255,0.297,-0.007,0.27986906761767494,10.623088063270513,7.808969202141902
11905,476.16,-0.234,0.043,-0.253,0.297,-0.011,0.26055952994125253,10.504284840006958,8.926925562588679
11906,476.2,-0.253,0.006,-0.251,0.309,-0.004,0.21798345285560128,10.200000000000045,8.81192374002401
11907,476.24,-0.234,0.027,-0.233,0.299,-0.016,0.2671598911327579,10.207840124139807,10.98817546274169
11908,476.28,-0.221,0.05,-0.241,0.311,-0.011,0.2638160580344344,10.407689465006241,9.33809402394293
11909,476.32,-0.188,0.018,-0.238,0.3,-0.012,0.2079539681695675,9.725224933131416,10.21812115802118
11910,476.36,-0.173,-0.004,-0.247,0.306,-0.008,0.2512019044449311,10.007996802557441,10.357605900979177
11911,476.4,-0.2,0.019,-0.236,0.294,-0.014,0.2622765375250517,9.804590761475021,10.720074626605943
11912,476.44,-0.2,0.02,-0.216,0.297,-0.018,0.24220721906742368,9.799999999999955,10.530432089900206
11913,476.48,-0.218,0.016,-0.214,0.309,-0.021,0.24000655173565533,10.000499987500625,10.339245620450336
11914,476.52,-0.2,0.012,-0.219,0.301,-0.019,0.2435623426788178,10.100495037373078,10.32375900532366
11915,476.56,-0.218,-0.002,-0.219,0.303,-0.016,0.23738659762465003,10.300485425454426,10.312128781197366
11916,476.6,-0.192,0.026,-0.23,0.299,-0.02,0.25162518527456434,9.902019995940313,10.51189802081439
11917,476.64,-0.187,0.02,-0.226,0.295,-0.028,0.21007987483379412,10.607544484940918,10.141498903022152
11918,476.68,-0.24,0.033,-0.225,0.299,-0.03,0.23985576344356765,10.149384217774026,9.002777349240684
11919,476.72,-0.186,-0.026,-0.226,0.279,-0.03,0.2233395076159016,12.788275880665116,11.115754585272207
11920,476.76,-0.23,0.004,-0.233,0.294,-0.028,0.24665390236018514,13.83618444514245,9.904039579888606
11921,476.8,-0.202,-0.022,-0.229,0.292,-0.024,0.24791860493341528,13.65283853270083,8.836288813749764
11922,476.84,-0.222,0.05,-0.228,0.299,-0.026,0.24994306741431815,13.553228397691825,9.100549433962739
11923,476.88,-0.205,-0.018,-0.23,0.295,-0.027,0.26056003465680766,13.63671514698465,8.324061508662707
11924,476.92,-0.25,0.026,-0.23,0.286,-0.03,0.2510442188271169,14.612323566086287,8.296987405076628
11925,476.96,-0.221,-0.05,-0.23,0.289,-0.026,0.2519066216313213,15.339491516996322,7.611832893594028
11926,477.0,-0.232,-0.036,-0.229,0.29,-0.025,0.24461065251785807,14.534441853748634,7.981227975693891
11927,477.04,-0.215,-0.01,-0.228,0.295,-0.032,0.25237362704104604,14.908386901338432,9.360555539069221
11928,477.08,-0.257,0.014,-0.219,0.292,-0.036,0.2403620588193409,13.72953021774591,9.65660395791393
11929,477.12,-0.286,-0.009,-0.229,0.29,-0.028,0.24179213298522917,13.098091464026348,10.751744044572543
11930,477.16,-0.272,0.031,-0.246,0.302,-0.027,0.2575112302527228,12.349089035228426,8.829496021857668
11931,477.2,-0.205,-0.029,-0.242,0.306,-0.026,0.26447029531967436,11.35341358358793,7.592759709091262
11932,477.24,-0.279,0.039,-0.229,0.303,-0.029,0.26224655196221863,12.478781991845178,8.381527307120088
11933,477.28,-0.264,0.012,-0.239,0.304,-0.031,0.27071697198815436,12.050726119201265,9.411163583744603
11934,477.32,-0.293,0.046,-0.235,0.32,-0.025,0.27229860656112437,12.03536455617358,7.712976079309467
11935,477.36,-0.288,0.042,-0.222,0.313,-0.03,0.26358176590500876,12.477980605851323,8.09567785920368
11936,477.4,-0.249,0.014,-0.239,0.293,-0.03,0.27615172895913576,12.615070352558481,8.95600357302287
11937,477.44,-0.293,0.02,-0.226,0.318,-0.021,0.26107334769704826,11.905040949110532,8.956003573022981
11938,477.48,-0.315,-0.01,-0.225,0.309,-0.021,0.2643410376501267,12.347064428437978,9.392017887546828
11939,477.52,-0.207,-0.006,-0.222,0.296,-0.022,0.25893151629906297,14.15980225850632,7.253275122315444
11940,477.56,-0.233,-0.069,-0.225,0.296,-0.022,0.23648725674714371,12.643575443678902,8.287339742040308
11941,477.6,-0.195,-0.072,-0.231,0.301,-0.022,0.23988284318304084,13.713132391980984,10.097524449091468
11942,477.64,-0.216,-0.031,-0.223,0.309,-0.022,0.24757442008365396,14.600342461737007,7.446475676452514
11943,477.68,-0.254,-0.001,-0.225,0.297,-0.027,0.26819355625355357,12.41450764227077,9.6876209669867
11944,477.72,-0.283,-0.007,-0.245,0.304,-0.021,0.2650133270141668,14.10567261778043,9.679876032263968
11945,477.76,-0.282,0.005,-0.241,0.303,-0.015,0.27364358315788395,11.335784048754586,9.581753492967788
11946,477.8,-0.292,0.003,-0.233,0.296,-0.018,0.25400152391148856,11.527792503337317,10.34456378973998
11947,477.84,-0.21,-0.075,-0.245,0.304,-0.015,0.2779399087891639,12.269066794177883,8.472307831990006
11948,477.88,-0.223,0.003,-0.239,0.304,-0.012,0.2572197423856053,12.90155029444134,7.7929455278476585
11949,477.92,-0.213,-0.051,-0.236,0.306,-0.011,0.24953981324248029,12.57815566766448,7.38241153011665
11950,477.96,-0.222,-0.065,-0.244,0.301,-0.006,0.24483127425327864,13.37348122218003,7.727871634544691
11951,478.0,-0.16,0.006,-0.249,0.296,-0.005,0.23019092119653609,12.809761902549234,10.899999999999977
11952,478.04,-0.168,-0.086,-0.255,0.309,-0.007,0.2684343335910324,14.558159224297556,8.006247560499208
11953,478.08,-0.214,-0.031,-0.246,0.296,-0.011,0.25710284980603215,13.613228860193331,7.550496672405045
11954,478.12,-0.225,-0.057,-0.251,0.303,-0.006,0.2463702122585336,14.317122615944822,8.354639429682218
11955,478.16,-0.235,-0.05,-0.237,0.303,-0.015,0.25182494367523434,13.912943613772011,7.736924453553888
11956,478.2,-0.214,-0.027,-0.231,0.3,-0.02,0.2294105561140185,12.416923934695003,8.700574693662528
11957,478.24,-0.206,-0.065,-0.244,0.298,-0.02,0.2442778289872727,14.190489773083968,7.496665925596622
11958,478.28,-0.195,-0.09,-0.256,0.307,-0.015,0.2568586397537275,12.647924730958854,7.679192665899222
11959,478.32,-0.219,-0.064,-0.254,0.298,-0.019,0.24730997946298328,12.81327436684309,7.543208866258395
11960,478.36,-0.179,-0.078,-0.27,0.298,-0.017,0.2538663151005124,11.788553770501307,8.386298349092955
11961,478.4,-0.236,-0.035,-0.276,0.307,-0.011,0.2708193503569569,12.841339493993658,7.57099729229905
11962,478.44,-0.246,-0.04,-0.25,0.306,-0.02,0.2623535245686483,12.304470732217661,6.865857557508682
11963,478.48,-0.201,-0.057,-0.269,0.306,-0.018,0.27922917130581193,12.567418191498206,7.531268153505065
11964,478.52,-0.211,-0.079,-0.272,0.311,-0.016,0.280908389002443,12.727922061357871,7.397972695272727
11965,478.56,-0.24,-0.066,-0.271,0.32,-0.015,0.2465583402362257,14.567429423202986,8.56154191720167
11966,478.6,-0.264,-0.039,-0.261,0.325,-0.009,0.24652558294989121,12.119818480488895,9.176055797563517
11967,478.64,-0.243,0.034,-0.262,0.311,-0.01,0.2518958957181198,10.501904589168575,7.9429213769241915
11968,478.68,-0.2,0.044,-0.255,0.314,-0.017,0.23213270277521048,14.488616221019846,7.414849964766709
11969,478.72,-0.226,0.027,-0.239,0.298,-0.017,0.23066845650077134,14.812157169028374,8.329465769183587
11970,478.76,-0.208,0.007,-0.25,0.316,-0.009,0.23322753848499336,14.948244044034048,8.505292469985966
11971,478.8,-0.261,0.015,-0.257,0.303,-0.007,0.23512793392930753,14.250614021858892,8.16149496109619
11972,478.84,-0.296,-0.008,-0.274,0.286,-0.001,0.24636160049306843,12.165525060596439,8.515867542417602
11973,478.88,-0.24,0.004,-0.267,0.28,-0.006,0.23649829594650038,10.621205204683688,8.401190391843246
11974,478.92,-0.195,-0.013,-0.269,0.276,-0.008,0.2406568872709131,15.274161188098047,8.315046602394917
11975,478.96,-0.165,0.028,-0.262,0.273,-0.011,0.23405897682385657,15.720368952413345,8.329465769183473
11976,479.0,-0.156,0.031,-0.261,0.262,-0.017,0.23526037422603208,16.004999218994048,8.221921916437715
11977,479.04,-0.11,-0.021,-0.291,0.256,-0.011,0.25425529857285256,12.026637102698327,8.736704184073123
11978,479.08,-0.152,-0.04,-0.291,0.25,-0.015,0.2444853595785869,15.805062480104233,8.41486779456466
11979,479.12,-0.083,-0.027,-0.291,0.238,-0.021,0.23957501765137168,12.5,8.614522621712618
11980,479.16,-0.176,-0.031,-0.289,0.228,-0.016,0.21827671471882737,17.59999999999991,8.528774824088158
11981,479.2,-0.094,-0.022,-0.298,0.227,-0.006,0.2396775989922999,13.013838787997953,10.447966309287159
11982,479.24,-0.154,-0.114,-0.327,0.217,-0.004,0.2355143932247875,8.521150157109071,11.136426715962376
11983,479.28,-0.167,-0.116,-0.336,0.202,-0.004,0.22912096966566553,9.019977827023743,11.615506876585306
11984,479.32,-0.116,-0.164,-0.325,0.159,-0.017,0.2355498163195386,11.001818031580054,10.107917688624124
11985,479.36,-0.091,-0.134,-0.334,0.145,-0.015,0.2503060691780322,10.656922632730357,10.423531071570798
11986,479.4,-0.107,-0.142,-0.317,0.13,-0.021,0.2572959146267343,9.94082491546851,10.816653826392034
11987,479.44,-0.103,-0.122,-0.329,0.136,-0.019,0.2637784634298545,11.21472246647239,10.248902380255098
11988,479.48,-0.186,-0.066,-0.313,0.121,-0.027,0.24473861343651115,10.78702924812935,10.606601717798213
11989,479.52,-0.084,-0.116,-0.303,0.1,-0.025,0.24348772386867967,13.744089638822983,9.924716620639584
11990,479.56,-0.113,-0.081,-0.344,0.092,-0.025,0.2530121289410258,13.700364958642457,8.438009243891686
11991,479.6,-0.041,-0.173,-0.326,0.089,-0.023,0.2328251390923024,8.902246907382517,10.647065323364954
11992,479.64,-0.062,-0.104,-0.317,0.073,-0.023,0.23102006691894741,9.302150289046033,8.104936767180845
11993,479.68,-0.059,-0.073,-0.32,0.071,-0.026,0.2494770583682428,9.100549433962787,9.588534820294496
11994,479.72,-0.024,-0.099,-0.316,0.085,-0.025,0.21137808539467182,8.736704184073009,8.237718130647611
11995,479.76,-0.068,-0.14,-0.323,0.101,-0.023,0.19774624491419118,9.108786966440723,10.097524449091475
11996,479.8,-0.069,-0.114,-0.337,0.11,-0.03,0.20196980774079376,8.700574693662528,9.873196037757939
11997,479.84,-0.112,-0.109,-0.349,0.106,-0.016,0.20402607223046998,9.300537618869091,11.119802156513373
11998,479.88,-0.179,-0.093,-0.351,0.103,-0.022,0.24273279954694488,10.711675872616805,9.362157870918454
11999,479.92,-0.131,-0.084,-0.349,0.095,-0.02,0.25679540528575673,11.701709276853578,9.751410154434085
12000,479.96,-0.15,-0.059,-0.336,0.097,-0.024,0.2546191564000062,11.104053313993072,9.752948272189366
12001,480.0,-0.159,-0.053,-0.334,0.099,-0.026,0.26124886491014293,10.404326023342383,9.798469268207146
12002,480.04,-0.157,-0.077,-0.325,0.096,-0.027,0.2547943352889296,10.704204781299776,9.895453501482416
12003,480.08,-0.127,-0.077,-0.318,0.098,-0.021,0.2774028825209033,11.016351483136328,7.203471385380798
12004,480.12,-0.159,-0.052,-0.31,0.093,-0.026,0.2577837463400913,11.122050170719447,9.992497185388698
12005,480.16,-0.128,-0.059,-0.306,0.1,-0.018,0.2630819086488468,10.140019723846603,8.926925562588657
12006,480.2,-0.18,-0.044,-0.3,0.102,-0.019,0.2537211235276335,10.417293314484423,10.16366075781751
12007,480.24,-0.183,-0.06,-0.309,0.096,-0.023,0.2578563602711035,10.323759005323547,8.860022573334675
12008,480.28,-0.097,-0.166,-0.327,0.099,-0.013,0.26721272178885724,10.547511554864494,8.102468759581951
12009,480.32,-0.185,-0.069,-0.317,0.091,-0.012,0.25200146545328134,11.036756769993623,9.121403400793165
12010,480.36,-0.129,-0.117,-0.322,0.1,-0.009,0.2580787877960865,9.932270636667104,7.433034373659271
12011,480.4,-0.131,-0.062,-0.305,0.093,-0.009,0.23810820553631556,7.700649323271314,8.374365647617665
12012,480.44,-0.083,-0.072,-0.285,0.087,-0.003,0.20915703813704406,9.518928511129813,12.567418191498206
12013,480.48,-0.007,-0.079,-0.305,0.095,-0.001,0.21504205395352183,9.226592003551518,9.472592042308124
12014,480.52,-0.02,-0.188,-0.317,0.091,0.008,0.23467462737944028,9.00222194794152,10.70046727951628
12015,480.56,0.01,-0.119,-0.327,0.077,0.007,0.23092173646828873,8.956003573022937,9.257429448826514
12016,480.6,-0.007,-0.089,-0.324,0.062,0.005,0.21790381146140608,7.930952023559317,10.96585609973063
12017,480.64,-0.11,-0.073,-0.328,0.064,0.001,0.2350233353992734,10.199999999999932,10.071742649611336
12018,480.68,-0.137,-0.018,-0.334,0.066,0.011,0.2539927311097292,11.610770861575062,10.557461816175328
12019,480.72,-0.106,-0.102,-0.325,0.034,0.004,0.24899606173111466,10.369667304209862,10.937092849564825
12020,480.76,-0.092,-0.143,-0.355,0.025,0.0,0.24462094268459467,9.353608929178153,10.217631819555884
12021,480.8,-0.029,-0.051,-0.33,0.007,0.001,0.24304377288167195,9.202173656261918,9.651942809610945
12022,480.84,-0.059,-0.085,-0.312,-0.003,-0.002,0.2323839531002471,10.217631819555773,9.035485598461214
12023,480.88,-0.072,-0.081,-0.313,-0.006,-0.008,0.2545800221445853,11.498260738042056,8.769264507357429
12024,480.92,-0.032,-0.124,-0.325,-0.011,-0.011,0.25101336099230626,10.171037311896974,8.80227243386611
12025,480.96,-0.062,-0.077,-0.304,-0.001,-0.009,0.2283627798805447,10.04987562112089,8.438009243891573
12026,481.0,-0.069,-0.112,-0.322,0.002,-0.02,0.2563607399182495,10.117806086301536,9.404786015641163
12027,481.04,-0.036,-0.12,-0.302,-0.003,-0.019,0.2579272296621057,9.33434518324661,10.604244433244666
12028,481.08,-0.068,-0.108,-0.319,-0.0,-0.017,0.2460950820725078,10.417293314484313,9.226592003551518
12029,481.12,-0.09,-0.103,-0.317,0.009,-0.017,0.24680265936286078,10.81156787889719,9.35360892917804
12030,481.16,-0.017,-0.101,-0.306,0.021,-0.015,0.20709486157647383,10.456098698845526,11.107204868912813
12031,481.2,-0.03,-0.031,-0.31,0.046,-0.019,0.13785915728855908,8.502352615599992,8.657944328765367
12032,481.24,-0.056,-0.146,-0.293,0.101,-0.016,0.13339117320876293,10.711675872616805,8.202438661763884
12033,481.28,-0.157,-0.019,-0.256,0.146,-0.011,0.1146990162419606,12.701574705523653,7.170076708097251
12034,481.32,-0.068,0.023,-0.235,0.148,-0.026,0.15955242217514573,11.300442469213387,10.131633629380826
12035,481.36,0.0,0.0,-0.221,0.125,-0.056,0.17515219593802864,11.500434774390053,9.900505037623171
12036,481.4,0.0,0.0,-0.187,0.158,-0.086,0.18790253276004115,11.02905254316979,8.700574693662528
12037,481.44,-0.367,0.068,-0.191,0.476,0.022,0.278482201342222,10.400000000000091,8.305419917138513
12038,481.48,-0.399,0.084,-0.16,0.536,0.015,0.28820587506939965,12.081390648431169,7.623647421018392
12039,481.52,-0.455,0.113,-0.107,0.561,-0.003,0.27230287574981593,12.314625451064341,8.237718130647611
12040,481.56,-0.385,0.115,-0.056,0.566,-0.017,0.24482664131892198,14.516886718577048,6.400000000000091
12041,481.6,-0.351,0.159,-0.005,0.541,-0.023,0.23262932180064,14.956603892595377,6.30713881248866
12042,481.64,-0.352,0.168,0.017,0.555,-0.024,0.3294737797599933,15.738487856207831,6.082762530298219
12043,481.68,-0.333,0.147,0.037,0.544,-0.037,0.3211451864234852,15.339491516996318,6.7999999999999545
12044,481.72,-0.316,0.2,0.057,0.546,-0.043,0.32637032476853384,14.634206503941282,6.706713054842818
12045,481.76,-0.304,0.185,0.063,0.539,-0.056,0.32845023981658816,15.247294842036784,6.5069193939989765
12046,481.8,-0.388,0.171,0.077,0.552,-0.069,0.3863594669854422,14.350261321662357,5.024937810560445
12047,481.84,-0.399,0.168,0.072,0.55,-0.078,0.3621521019475711,14.710540438746657,5.0159744815937835
12048,481.88,-0.464,0.198,0.083,0.552,-0.081,0.3929542038677112,8.994442728707522,4.949747468305809
12049,481.92,-0.413,0.247,0.081,0.548,-0.087,0.40478377401220333,10.630145812734673,4.501110973970759
12050,481.96,-0.395,0.199,0.074,0.551,-0.088,0.3699919286143179,13.284953895290649,4.9040799340957815
12051,482.0,-0.409,0.195,0.06,0.546,-0.084,0.3824852049347749,12.63012272307754,5.346026561849538
12052,482.04,-0.397,0.244,0.063,0.546,-0.092,0.39243375917435985,12.070211265756702,6.612110101926637
12053,482.08,-0.417,0.24,0.047,0.541,-0.092,0.3133843538653367,8.757282683572504,6.806614430096585
12054,482.12,-0.422,0.133,0.044,0.549,-0.084,0.38437749607949834,7.778174593052063,6.789698078707119
12055,482.16,-0.38,0.251,-0.003,0.526,-0.075,0.3019353584019583,11.2871608476179,7.300684899377625
12056,482.2,-0.355,0.16,-0.031,0.524,-0.079,0.4283990165911269,9.802040603874232,7.421590126111836
12057,482.24,-0.298,0.079,-0.114,0.482,-0.068,0.35731456436191966,12.214745187681906,7.057619995437577
12058,482.28,-0.318,0.116,-0.16,0.411,-0.063,0.32461700566310925,11.311056537742129,8.286132994346726
12059,482.32,-0.167,0.039,-0.171,0.327,-0.044,0.3025619380862216,12.180722474467503,8.868483523128363
12060,482.36,-0.348,-0.119,-0.174,0.299,-0.031,0.36247137019758136,8.203657720797386,8.354639429682218
12061,482.4,-0.173,0.007,-0.159,0.223,-0.05,0.23047162074579264,11.136426715962372,9.773944955850785
12062,482.44,-0.114,0.056,-0.157,0.163,-0.053,0.19389828238485504,13.935924798878593,12.845621822239691
12063,482.48,-0.102,0.016,-0.16,0.098,-0.048,0.17398710549886526,12.701574705523768,11.360017605620099
12064,482.52,-0.1,0.061,-0.166,0.069,-0.043,0.24589830461245196,10.42353107157069,11.16467643955706
12065,482.56,-0.083,-0.021,-0.171,0.051,-0.037,0.2644733318813101,14.933519344079704,12.92594290564529
12066,482.6,-0.083,0.024,-0.158,0.031,-0.031,0.2751974205613469,13.736447866897805,11.853269591129635
12067,482.64,-0.072,0.037,-0.156,0.016,-0.029,0.25180966827889717,10.7228727494082,12.314625451064227
12068,482.68,-0.042,0.003,-0.159,0.02,-0.021,0.2926522346940071,13.571293232407836,11.415778554264246
12069,482.72,-0.069,0.103,-0.161,0.011,-0.023,0.2779329683721028,11.4280357017293,11.228535078094492
12070,482.76,-0.071,0.081,-0.175,0.026,-0.019,0.2835644839031034,10.704204781299776,10.822661410207708
12071,482.8,-0.023,-0.018,-0.142,0.028,-0.023,0.2589608924433976,9.404786015641276,10.80185169311269
12072,482.84,-0.066,0.017,-0.16,0.03,-0.026,0.2935533287902371,10.592922165295093,11.207140580897567
12073,482.88,-0.018,0.035,-0.151,0.035,-0.024,0.2792387946505183,8.799999999999955,11.301769772916055
12074,482.92,-0.069,0.086,-0.156,0.043,-0.029,0.29285782001833927,13.437261625792637,10.523307464861034
12075,482.96,-0.112,0.072,-0.153,0.056,-0.034,0.302345392282748,12.306502346320782,10.630145812734556
12076,483.0,-0.103,0.111,-0.152,0.059,-0.037,0.29241616487080513,12.603570922560024,11.116204388189363
12077,483.04,-0.089,0.096,-0.136,0.057,-0.047,0.2228275899674647,12.199999999999932,10.922453936730609
12078,483.08,-0.025,0.058,-0.147,0.075,-0.057,0.17653178215570625,11.515641536623134,11.353413583588047
12079,483.12,-0.082,0.027,-0.141,0.079,-0.065,0.12759788117396753,10.400480758118919,10.735455276791965
12080,483.16,-0.079,0.145,-0.137,0.087,-0.071,0.020576768520644075,9.199999999999932,10.21812115802118
12081,483.2,-0.079,0.137,-0.153,0.1,-0.07,0.10754413780556143,9.300537618869205,9.15478017212868
12082,483.24,-0.052,0.055,-0.14,0.124,-0.068,0.1410074729004404,9.30215028904603,9.33809402394305
12083,483.28,-0.156,0.021,-0.15,0.147,-0.073,0.20634853196650343,10.399999999999977,13.9283882771841
12084,483.32,-0.176,0.003,-0.133,0.178,-0.07,0.24322971522904324,12.606347607455561,10.800462953040554
12085,483.36,-0.181,-0.032,-0.133,0.194,-0.064,0.25952295750591675,12.731849826321433,9.113725912051581
12086,483.4,-0.228,0.019,-0.114,0.226,-0.071,0.26325291493841807,12.903487900563917,8.927485648266346
12087,483.44,-0.159,0.011,-0.113,0.236,-0.071,0.2803486735255874,13.309395177843312,8.315046602394917
12088,483.48,-0.126,0.026,-0.121,0.247,-0.063,0.25612524075957205,13.201515064567332,9.718538984847509
12089,483.52,-0.166,0.016,-0.138,0.247,-0.056,0.25848151882612336,12.90968628588636,11.047624178980724
12090,483.56,-0.187,0.054,-0.135,0.257,-0.057,0.25888052633516156,12.414507642270888,11.985407794480837
12091,483.6,-0.106,0.11,-0.144,0.268,-0.062,0.27333079447537445,13.209466302618027,10.705606008068878
12092,483.64,-0.179,0.073,-0.131,0.274,-0.058,0.2716061282431556,13.505924625881782,7.891767862779608
12093,483.68,-0.267,0.08,-0.13,0.288,-0.054,0.27262557048976,12.865846260545737,8.962700485902737
12094,483.72,-0.177,0.033,-0.136,0.29,-0.052,0.2784136713760579,9.563472172804188,10.56834897228512
12095,483.76,-0.226,0.053,-0.15,0.287,-0.049,0.2623757470115739,12.814054783713031,10.75639344761982
12096,483.8,-0.208,0.056,-0.139,0.273,-0.048,0.2628411548230121,12.719276708995725,10.478549517943827
12097,483.84,-0.168,0.044,-0.14,0.298,-0.056,0.2681764422130761,13.109538512091133,10.903669107231703
12098,483.88,-0.221,0.034,-0.151,0.282,-0.053,0.24795787548404277,14.808443537387783,10.3368273662666
12099,483.92,-0.19,0.076,-0.147,0.28,-0.051,0.24640718738124567,13.301503674397072,10.878419002777996
12100,483.96,-0.272,0.068,-0.151,0.281,-0.05,0.2590151543787977,13.11868895888601,9.070832376358807
12101,484.0,-0.263,0.075,-0.155,0.29,-0.048,0.2826540138269709,12.83900307656318,9.192388155425098
12102,484.04,-0.259,0.088,-0.146,0.276,-0.045,0.253620710045356,13.600367642089703,9.02551937563715
12103,484.08,-0.185,0.109,-0.118,0.287,-0.051,0.2563594333141602,14.522052196573322,11.002272492535297
12104,484.12,-0.245,0.074,-0.125,0.283,-0.045,0.25806495189790984,14.916433890176389,10.016985574512967
12105,484.16,-0.201,0.002,-0.14,0.283,-0.045,0.27131772058903547,12.946814279968736,8.004998438475758
12106,484.2,-0.222,0.044,-0.138,0.273,-0.048,0.24296842228803017,15.04027925272666,9.96895180046533
12107,484.24,-0.245,0.079,-0.144,0.285,-0.043,0.24808093729262606,14.64923206178401,10.501904589168511
12108,484.28,-0.261,0.107,-0.139,0.271,-0.042,0.24198936644963198,14.733974345029857,9.876234100101108
12109,484.32,-0.259,0.11,-0.137,0.281,-0.048,0.24394706749118228,15.121177202850335,9.437160589923243
12110,484.36,-0.269,0.104,-0.129,0.279,-0.043,0.24703044641365757,15.945218719102064,9.411163583744589
12111,484.4,-0.28,0.092,-0.148,0.277,-0.044,0.24254473768073304,15.232859219463624,9.12414379544733
12112,484.44,-0.214,-0.002,-0.145,0.284,-0.04,0.24041122837227086,8.70229854693568,12.416923934694891
12113,484.48,-0.237,0.027,-0.135,0.286,-0.048,0.24936189436948725,9.912618221236988,8.935882720806129
12114,484.52,-0.217,0.054,-0.138,0.292,-0.042,0.2528668377197924,10.412012293500212,10.369667304209862
12115,484.56,-0.216,0.115,-0.141,0.282,-0.044,0.24848113532601218,9.326306878931298,13.33604139165747
12116,484.6,-0.238,0.023,-0.15,0.279,-0.04,0.26146991347501974,9.41912947145327,11.119802156513373
12117,484.64,-0.216,0.087,-0.143,0.281,-0.045,0.25413545648152325,11.21115515903696,11.584903970253698
12118,484.68,-0.218,0.023,-0.14,0.28,-0.043,0.2561145097138029,9.712878049270396,8.3600239234107
12119,484.72,-0.24,0.1,-0.146,0.286,-0.043,0.24888195249431824,10.339245620450331,8.949860334105828
12120,484.76,-0.248,0.103,-0.145,0.283,-0.046,0.23744500717278677,13.870832707519714,10.904127658827122
12121,484.8,-0.263,0.068,-0.148,0.283,-0.04,0.2496655943584854,13.296616110875771,10.511898020814268
12122,484.84,-0.293,0.072,-0.145,0.286,-0.04,0.24724447999323637,12.756566936288193,10.538026380684368
12123,484.88,-0.256,0.084,-0.146,0.299,-0.031,0.26005862476831326,10.811567878897076,9.24175308044961
12124,484.92,-0.25,-0.012,-0.146,0.283,-0.044,0.2593173305029579,10.778682665335355,9.489467845985864
12125,484.96,-0.241,0.027,-0.148,0.281,-0.041,0.24303572030084414,12.304470732217666,9.876234100101108
12126,485.0,-0.237,0.019,-0.158,0.283,-0.04,0.2608179101702292,12.041594578792296,9.321480569094206
12127,485.04,-0.226,0.063,-0.163,0.286,-0.033,0.2686257563534371,14.208800090085063,9.009439494219356
12128,485.08,-0.219,0.016,-0.149,0.294,-0.033,0.2595434687848418,14.250614021858778,9.234717104492198
12129,485.12,-0.193,-0.01,-0.155,0.295,-0.034,0.26848100742537506,11.144954015158518,7.33484832835694
12130,485.16,-0.205,-0.016,-0.15,0.286,-0.031,0.25014035329411566,15.800316452527213,8.395236744726189
12131,485.2,-0.21,0.017,-0.151,0.285,-0.032,0.24772844500984587,15.30522786501392,8.766413177577155
12132,485.24,-0.166,0.014,-0.146,0.296,-0.038,0.26561308480289475,13.69379421489897,8.229823813423886
12133,485.28,-0.17,0.034,-0.15,0.294,-0.041,0.26693747936105827,14.028898745090434,9.042676594902622
12134,485.32,-0.167,-0.032,-0.159,0.285,-0.042,0.2673336610996643,13.418271125595968,9.07964757025294
12135,485.36,-0.186,-0.018,-0.147,0.288,-0.041,0.23411891445005317,14.328293687665626,9.552486587271375
12136,485.4,-0.179,0.03,-0.16,0.291,-0.048,0.27730413344731386,14.434680460612997,8.860022573334675
12137,485.44,-0.205,0.053,-0.152,0.3,-0.051,0.2589792630707882,14.408677940741105,10.220078277586783
12138,485.48,-0.257,0.067,-0.164,0.292,-0.045,0.2520563962037024,12.368508398347748,8.888756943465145
12139,485.52,-0.188,0.017,-0.174,0.291,-0.047,0.2584764939659213,12.776932339180686,8.640023148117198
12140,485.56,-0.199,0.01,-0.188,0.293,-0.048,0.2306141698959774,14.634206503941282,7.816009211867649
12141,485.6,-0.207,-0.043,-0.186,0.307,-0.056,0.26865555123787926,11.016805344563462,6.525335240430134
12142,485.64,-0.252,-0.021,-0.199,0.298,-0.06,0.31002425739407236,12.133424908079359,9.5189285111298
12143,485.68,-0.228,-0.084,-0.194,0.309,-0.06,0.2571885332958168,12.249489785293147,6.293647591023818
12144,485.72,-0.265,-0.056,-0.227,0.308,-0.06,0.298413258299015,12.532358118087751,10.024470060806204
12145,485.76,-0.225,-0.061,-0.233,0.301,-0.064,0.31661914805693664,12.120231020900572,9.581753492967788
12146,485.8,-0.214,-0.08,-0.231,0.297,-0.064,0.2988072518220398,10.301941564579048,6.942621983083986
12147,485.84,-0.197,-0.086,-0.213,0.296,-0.066,0.27051723999435423,12.819126335285167,6.791170738539885
12148,485.88,-0.21,-0.063,-0.23,0.305,-0.061,0.30609332721880783,10.517128885774861,6.451356446515754
12149,485.92,-0.2,-0.064,-0.22,0.307,-0.06,0.3072250326809014,12.725171904536346,6.841052550594853
12150,485.96,-0.208,-0.071,-0.222,0.311,-0.06,0.30337641970422213,10.955363982999359,6.706713054842847
12151,486.0,-0.214,-0.074,-0.232,0.305,-0.058,0.3094528422344842,10.517128885774861,7.022819946431808
12152,486.04,-0.25,-0.081,-0.217,0.309,-0.058,0.28259149566378194,11.122050170719447,7.308214556237392
