frame,timestamp,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,EAR,Pupil_Scale (Left),Pupil_Scale (Right)
10228,409.08,-0.259,-0.271,-0.494,0.237,0.151,0.2669600472981477,11.21115515903696,10.56834897228512
10229,409.12,-0.214,-0.242,-0.48,0.252,0.151,0.26838853024294185,11.02905254316979,8.537564055396665
10230,409.16,-0.195,-0.227,-0.472,0.262,0.149,0.25970508813009163,12.306502346320892,9.908077512817488
10231,409.2,-0.211,-0.234,-0.462,0.289,0.156,0.27126386751507114,12.99884610263539,7.632168761236896
10232,409.24,-0.235,-0.225,-0.458,0.31,0.156,0.26321915565308074,12.601587201618601,8.229823813423998
10233,409.28,-0.298,-0.193,-0.459,0.34,0.154,0.25565648945795066,10.70046727951628,9.166242414424815
10234,409.32,-0.372,-0.12,-0.462,0.395,0.16,0.1501651344518059,8.200609733428408,7.021395872616875
10235,409.36,-0.411,-0.102,-0.426,0.445,0.179,0.14337929230966984,7.6655071586947425,6.511528238439858
10236,409.4,-0.394,-0.07,-0.422,0.474,0.18,0.15891505423152738,8.005623023850173,6.835934464285106
10237,409.44,-0.374,-0.152,-0.451,0.511,0.213,0.2746691398584087,8.205485969764307,6.100819617067881
10238,409.48,-0.393,-0.266,-0.459,0.568,0.251,0.32352693548242245,6.519202405202649,5.414794548272329
10239,409.52,-0.461,-0.236,-0.474,0.593,0.275,0.3249444095014635,6.702984409947602,5.3600373133029064
10240,409.56,-0.498,-0.223,-0.477,0.611,0.284,0.387581108988556,6.067124524847002,4.669047011971525
10241,409.6,-0.471,-0.256,-0.472,0.629,0.283,0.4288731868943767,5.458937625582451,4.804164859785679
10242,409.64,-0.524,-0.285,-0.47,0.634,0.287,0.4028391770086868,5.688585061331067,3.929376540877656
10243,409.68,-0.485,-0.309,-0.458,0.631,0.282,0.3521456036694194,8.44807670419725,4.2011903075199335
10244,409.72,-0.468,-0.238,-0.434,0.609,0.262,0.3196453431343918,7.269112738154544,4.68401537145215
10245,409.76,-0.434,-0.203,-0.405,0.599,0.254,0.3068314306990522,9.204890004774589,4.883646178829863
10246,409.8,-0.45,-0.169,-0.389,0.58,0.247,0.3140768393654012,9.590099061010761,5.445181356024769
10247,409.84,-0.437,-0.202,-0.386,0.587,0.245,0.3133922413333562,8.73212459828649,5.2153619241621625
10248,409.88,-0.47,-0.214,-0.375,0.579,0.236,0.34171918704002974,8.329465769183473,5.115662224971373
10249,409.92,-0.391,-0.207,-0.364,0.577,0.235,0.3234138324478363,9.296235797353697,4.704253394535675
10250,409.96,-0.444,-0.183,-0.36,0.584,0.232,0.3274978569278329,6.113100686231191,5.70788927713218
10251,410.0,-0.421,-0.175,-0.345,0.569,0.231,0.3277711896236395,6.900724599634425,4.8373546489792005
10252,410.04,-0.473,-0.113,-0.309,0.559,0.225,0.31745270292608097,6.307138812488547,4.804164859785794
10253,410.08,-0.46,-0.126,-0.291,0.555,0.225,0.34101317339114334,6.699999999999932,5.412023651093967
10254,410.12,-0.457,-0.132,-0.278,0.547,0.227,0.37045800790947125,6.400781202322082,4.909175083453409
10255,410.16,-0.457,-0.146,-0.266,0.542,0.229,0.3355972920640453,6.702984409947602,4.8052055106935185
10256,410.2,-0.454,-0.118,-0.271,0.543,0.228,0.3049542602015123,6.4124878167525345,5.024937810560445
10257,410.24,-0.41,-0.117,-0.275,0.536,0.237,0.33114065074972293,8.757282683572504,5.656854249492404
10258,410.28,-0.451,-0.176,-0.28,0.543,0.236,0.33419865237830865,6.926037828369097,5.532630477449218
10259,410.32,-0.441,-0.089,-0.28,0.547,0.244,0.31523025464686516,7.632168761236901,4.509988913511873
10260,410.36,-0.48,-0.146,-0.288,0.557,0.242,0.3419374824553981,6.407027391856516,5.522680508593631
10261,410.4,-0.438,-0.119,-0.299,0.554,0.25,0.31511107164942576,6.400781202322082,5.003998401278723
10262,410.44,-0.396,-0.133,-0.302,0.543,0.252,0.2750074396414096,9.804590761474907,6.935416353759857
10263,410.48,-0.447,-0.148,-0.303,0.557,0.26,0.3443681812476669,8.400595217006925,4.909175083453405
10264,410.52,-0.41,-0.079,-0.3,0.531,0.262,0.2871993708919031,8.321658488546685,5.003998401278721
10265,410.56,-0.403,-0.169,-0.303,0.544,0.268,0.3033023517830116,8.899999999999977,6.675327707311477
10266,410.6,-0.437,-0.161,-0.308,0.547,0.278,0.2958678717330682,8.405355435673231,5.508175741568162
10267,410.64,-0.442,-0.191,-0.311,0.549,0.278,0.3176288629485031,8.448076704197215,4.604345773288558
10268,410.68,-0.374,-0.071,-0.294,0.539,0.275,0.2654777953507687,7.924645102463541,6.016643582596601
10269,410.72,-0.411,-0.124,-0.295,0.554,0.271,0.2991184932227776,5.522680508593631,5.522680508593631
10270,410.76,-0.462,-0.248,-0.313,0.558,0.279,0.32255997629161226,6.493843238021659,5.903388857258267
10271,410.8,-0.449,-0.302,-0.348,0.543,0.276,0.3756126695338,6.609841147864294,4.883646178829863
10272,410.84,-0.356,-0.176,-0.376,0.486,0.256,0.28709735632177014,6.453681120105083,6.8264192663503565
10273,410.88,-0.291,-0.224,-0.385,0.416,0.245,0.25108303457698844,8.050465825031491,7.01141925718324
10274,410.92,-0.332,-0.189,-0.427,0.36,0.223,0.18727399020923813,9.313431161500109,8.205485969764307
10275,410.96,-0.169,-0.235,-0.489,0.284,0.186,0.1895793945093422,9.604686356149294,8.099999999999909
10276,411.0,-0.192,-0.215,-0.532,0.242,0.181,0.23141123776719374,11.700427342622934,9.848857801796123
10277,411.04,-0.191,-0.281,-0.576,0.156,0.184,0.22990608071719093,11.920570456148461,11.244998888394802
10278,411.08,-0.096,-0.383,-0.607,0.094,0.18,0.2258528085152923,12.603570922559912,10.300485425454541
10279,411.12,-0.006,-0.459,-0.742,0.01,0.166,0.235137845940119,11.443775600736064,9.950376877284576
10280,411.16,-0.064,-0.592,-0.922,-0.068,0.148,0.14057434759778062,10.557461816175321,8.220097323024739
10281,411.2,-0.039,-0.244,-0.509,0.01,0.037,0.07719173775665195,8.967719888578124,9.035485598461214
10282,411.24,0.122,-0.241,-0.558,-0.065,0.045,0.13661877864436195,11.328283188550637,10.012492197250394
10283,411.28,0.114,-0.306,-0.511,-0.142,0.032,0.2606031107399747,7.746612162745747,10.711675872616805
10284,411.32,0.133,-0.253,-0.454,-0.171,0.002,0.2894596596627043,7.6655071586947425,10.097524449091468
10285,411.36,0.129,-0.28,-0.441,-0.172,-0.022,0.2863085971963441,7.443117626371331,10.51189802081432
10286,411.4,0.062,-0.174,-0.424,-0.164,-0.036,0.2913746871481648,7.648529270389178,9.600520819205615
10287,411.44,0.135,-0.193,-0.41,-0.163,-0.051,0.3148731783127906,8.868483523128363,13.50148140020198
10288,411.48,0.165,-0.192,-0.405,-0.157,-0.054,0.2899366987892667,8.646964785402933,11.162884931772796
10289,411.52,0.102,-0.15,-0.401,-0.16,-0.061,0.2720275839308423,8.0156097709407,10.307764064044107
10290,411.56,0.172,-0.204,-0.398,-0.174,-0.074,0.2997704900383932,7.810249675906608,13.006152390311286
10291,411.6,0.183,-0.149,-0.415,-0.18,-0.079,0.31205261601302514,8.100617260431363,10.407689465006126
10292,411.64,0.091,-0.161,-0.403,-0.159,-0.075,0.27834346112565356,8.505292469985966,11.706835610018665
10293,411.68,0.134,-0.2,-0.402,-0.162,-0.078,0.27525733184371093,8.100617260431477,11.503912377969506
10294,411.72,0.108,-0.198,-0.397,-0.155,-0.081,0.2867392990659021,7.500666637039671,12.026637102698327
10295,411.76,0.138,-0.2,-0.409,-0.156,-0.085,0.2736314080404657,8.321658488546689,11.007270324653609
10296,411.8,0.14,-0.204,-0.399,-0.148,-0.086,0.2696620213160714,8.188406438373738,10.300485425454427
10297,411.84,0.136,-0.198,-0.39,-0.143,-0.084,0.2742193119664611,8.905054744357251,10.600471687618457
10298,411.88,0.164,-0.207,-0.403,-0.131,-0.084,0.27381594125685527,9.71287804927051,11.80381294328242
10299,411.92,0.169,-0.222,-0.416,-0.125,-0.093,0.28940810454326116,9.476286192385803,9.404786015641161
10300,411.96,0.128,-0.218,-0.448,-0.106,-0.092,0.2645907398126134,8.3600239234107,11.42803570172941
10301,412.0,0.133,-0.235,-0.502,-0.061,-0.084,0.1356848475031927,9.503683496413352,9.773944955850776
10302,412.04,0.01,-0.155,-0.445,0.0,-0.057,0.11154480529243829,8.746427842267881,10.829589096544662
10303,412.08,-0.09,-0.096,-0.396,0.056,-0.052,0.1693813103970096,10.7228727494082,8.44807670419721
10304,412.12,-0.14,-0.139,-0.371,0.098,-0.037,0.21823073336656842,11.20401713672382,10.616967551989623
10305,412.16,-0.075,-0.116,-0.394,0.129,-0.023,0.24222829492712783,11.10180165558728,10.937092849564712
10306,412.2,-0.15,-0.172,-0.414,0.151,-0.008,0.2553878958102085,12.806248474865766,10.100000000000023
10307,412.24,-0.154,-0.142,-0.418,0.166,0.008,0.25145024621219625,11.627553482998929,9.364827814754483
10308,412.28,-0.178,-0.115,-0.406,0.167,0.04,0.24521134829234675,13.12440474840671,9.226592003551518
10309,412.32,-0.182,-0.135,-0.38,0.163,0.056,0.2548313703959494,13.761540611428577,10.171037311896974
10310,412.36,-0.125,-0.146,-0.378,0.15,0.071,0.2532357648391178,12.133424908079359,10.22399139279756
10311,412.4,-0.146,-0.119,-0.364,0.153,0.075,0.25361443436370534,13.245754036671572,9.908077512817485
10312,412.44,-0.148,-0.185,-0.374,0.153,0.067,0.26130971801148684,12.788275880665003,10.127191120937734
10313,412.48,-0.177,-0.134,-0.37,0.154,0.069,0.2612825396069707,13.201893803541976,9.066973034039533
10314,412.52,-0.148,-0.203,-0.372,0.163,0.071,0.2723134699424118,13.464768843170003,7.602631123499309
10315,412.56,-0.177,-0.144,-0.363,0.162,0.076,0.280679664095282,13.49518432626985,9.7082439194738
10316,412.6,-0.197,-0.134,-0.369,0.172,0.081,0.23830355665689146,9.900505037623057,9.060905032059411
10317,412.64,-0.228,-0.108,-0.375,0.21,0.085,0.15403091555613516,13.445073447177686,9.192388155425133
10318,412.68,-0.26,-0.14,-0.359,0.276,0.094,0.13786794193680516,10.223991392797673,8.598837130682266
10319,412.72,-0.296,-0.086,-0.341,0.355,0.101,0.1403835317155362,9.413288479590943,7.891767862779505
10320,412.76,-0.301,-0.07,-0.343,0.407,0.102,0.18806759835614736,8.814193099768191,6.987131027825341
10321,412.8,-0.369,-0.08,-0.321,0.453,0.107,0.24331699926926426,9.055385138137417,6.726812023536789
10322,412.84,-0.408,-0.15,-0.317,0.494,0.112,0.32285840732409576,9.873196037757946,6.020797289396123
10323,412.88,-0.401,-0.182,-0.332,0.522,0.142,0.3399760783119853,10.98362417419674,5.707013229352137
10324,412.92,-0.438,-0.157,-0.331,0.552,0.161,0.3246783137625666,10.097524449091468,5.510898293381913
10325,412.96,-0.378,-0.129,-0.318,0.558,0.173,0.317192341259091,10.554619841567101,5.755866572463303
10326,413.0,-0.444,-0.181,-0.318,0.568,0.181,0.38188561754369765,9.847842403288187,5.675385449465079
10327,413.04,-0.407,-0.171,-0.316,0.567,0.186,0.40012845694657895,10.239140588936161,6.040695324215581
10328,413.08,-0.426,-0.142,-0.317,0.578,0.189,0.40266506363588855,10.299999999999955,5.5108982933820245
10329,413.12,-0.408,-0.144,-0.308,0.575,0.187,0.4295652655799004,10.804628637764397,5.578530272392514
10330,413.16,-0.441,-0.109,-0.305,0.573,0.188,0.4149083908285085,10.031948963187558,4.554119014694279
10331,413.2,-0.39,-0.129,-0.322,0.572,0.2,0.39124129464377055,10.312128781197366,6.592419889539798
10332,413.24,-0.434,-0.172,-0.331,0.57,0.199,0.34404470955753336,11.754573577973837,5.277309920783443
10333,413.28,-0.393,-0.029,-0.357,0.562,0.198,0.26274073786676305,6.700746227100427,4.949747468305921
10334,413.32,-0.41,-0.061,-0.372,0.54,0.196,0.05180425330156514,7.099999999999909,5.1971145840744235
10335,413.36,-0.355,-0.097,-0.372,0.464,0.168,0.10287178499072558,8.1055536516638,6.016643582596492
10336,413.4,-0.252,-0.043,-0.394,0.397,0.167,0.25728290912710194,10.700467279516394,7.156814934033175
10337,413.44,-0.183,-0.097,-0.399,0.313,0.155,0.26897043112522484,10.704204781299662,9.533624704172071
10338,413.48,-0.17,-0.172,-0.378,0.276,0.154,0.26810971634446285,12.819126335285054,9.984988733093271
10339,413.52,-0.144,-0.134,-0.359,0.254,0.142,0.2601845006082075,14.20140838086143,11.02905254316979
10340,413.56,-0.111,-0.115,-0.352,0.222,0.132,0.2683511180874718,13.803260484392878,10.600000000000023
10341,413.6,-0.166,-0.119,-0.35,0.194,0.126,0.2540582628472351,11.300442469213387,11.244554237496523
10342,413.64,-0.124,-0.09,-0.354,0.195,0.138,0.25671487049715663,12.120231020900572,10.007996802557441
10343,413.68,-0.127,-0.111,-0.341,0.188,0.126,0.2649043208512376,14.060227594174991,8.109870529176067
10344,413.72,-0.184,-0.187,-0.353,0.192,0.126,0.2724941701369087,14.389232085139177,9.50841732361385
10345,413.76,-0.181,-0.16,-0.355,0.194,0.121,0.2612305046225232,13.408206442324751,9.433981132056582
10346,413.8,-0.175,-0.202,-0.361,0.206,0.123,0.264785973285694,12.379418403140011,9.633275663033855
10347,413.84,-0.183,-0.196,-0.362,0.218,0.123,0.28931992125751127,12.544720004846642,8.509406559801924
10348,413.88,-0.179,-0.196,-0.365,0.211,0.12,0.2691420925308178,13.60661603779573,8.902246907382406
10349,413.92,-0.159,-0.181,-0.366,0.224,0.118,0.2814437797714255,12.955307792561385,8.203657720797489
10350,413.96,-0.168,-0.15,-0.361,0.219,0.112,0.26685732111781046,12.3794184031399,9.0
10351,414.0,-0.147,-0.15,-0.355,0.208,0.101,0.273483758258968,13.671868928570106,9.602083107326267
10352,414.04,-0.167,-0.15,-0.36,0.221,0.098,0.2743632219058739,13.4301898720755,9.400531899844793
10353,414.08,-0.146,-0.135,-0.363,0.216,0.096,0.2791594883112818,11.970797801316312,9.008884503644168
10354,414.12,-0.15,-0.146,-0.36,0.224,0.095,0.2661302129969184,13.7131323919811,8.827797007181308
10355,414.16,-0.183,-0.144,-0.358,0.231,0.096,0.2746770801294319,13.98070098385626,8.614522621712732
10356,414.2,-0.14,-0.182,-0.366,0.228,0.092,0.27616156406459,13.647344063956181,8.44807670419721
10357,414.24,-0.192,-0.18,-0.368,0.227,0.096,0.2732729675637767,13.023056476879727,8.260750571225286
10358,414.28,-0.161,-0.147,-0.364,0.226,0.1,0.2689549794665009,13.031116606031885,8.405355435673115
10359,414.32,-0.19,-0.158,-0.351,0.213,0.092,0.27185256339945885,13.612494260788456,9.200543462209108
10360,414.36,-0.219,-0.129,-0.353,0.219,0.098,0.2758718791873188,12.544720004846642,10.504284840006958
10361,414.4,-0.183,-0.157,-0.354,0.219,0.101,0.2706626141709956,13.669308687713595,9.202173656261806
10362,414.44,-0.187,-0.158,-0.356,0.222,0.102,0.2634113844343996,15.21906698848517,9.008884503644165
10363,414.48,-0.204,-0.159,-0.357,0.221,0.107,0.2620183488963498,14.179210133149146,9.013878188659973
10364,414.52,-0.184,-0.127,-0.361,0.221,0.112,0.27133345100287476,12.101652779682592,8.200000000000045
10365,414.56,-0.153,-0.139,-0.361,0.213,0.111,0.28048269557672995,12.593649193144907,8.914033879226599
10366,414.6,-0.172,-0.149,-0.379,0.226,0.117,0.2773122679627352,11.187939935484128,8.60058137569783
10367,414.64,-0.186,-0.12,-0.391,0.216,0.108,0.14178127373073135,10.51189802081432,9.426027795418362
10368,414.68,-0.178,-0.152,-0.397,0.215,0.108,0.04607059859211426,8.514693182963201,8.72983390449099
10369,414.72,-0.181,-0.154,-0.382,0.224,0.109,0.1402231363474103,8.657944328765254,10.56834897228512
10370,414.76,-0.164,-0.146,-0.384,0.213,0.108,0.15144323603760346,11.10405331399307,8.329465769183592
10371,414.8,-0.171,-0.138,-0.39,0.213,0.102,0.21220397140554104,11.90672079121701,9.080198235721488
10372,414.84,-0.15,-0.128,-0.378,0.224,0.107,0.24773180159786773,10.907336980216666,9.07964757025294
10373,414.88,-0.18,-0.13,-0.381,0.227,0.105,0.24117104872363376,13.109538512091133,8.670063436907508
10374,414.92,-0.157,-0.165,-0.389,0.229,0.106,0.2524791795578478,12.249489785293033,8.736704184073117
10375,414.96,-0.192,-0.167,-0.398,0.237,0.108,0.2701966445652624,11.95073219514183,9.113725912051581
10376,415.0,-0.164,-0.172,-0.383,0.233,0.105,0.2722429718753282,12.24091499847953,9.399999999999977
10377,415.04,-0.152,-0.186,-0.392,0.24,0.107,0.2599659119234462,12.059850745345067,9.000555538409836
10378,415.08,-0.117,-0.199,-0.401,0.238,0.107,0.274071274903558,12.3794184031399,9.200000000000045
10379,415.12,-0.119,-0.181,-0.395,0.235,0.108,0.2704075707353261,11.68417733518285,9.41912947145327
10380,415.16,-0.163,-0.183,-0.397,0.237,0.11,0.2592235914269383,12.141251994749164,9.027181176868003
10381,415.2,-0.178,-0.135,-0.386,0.237,0.11,0.2631335289312148,12.059850745345067,9.07964757025294
10382,415.24,-0.169,-0.219,-0.394,0.241,0.114,0.2632777545828447,13.146102083887856,8.405355435673117
10383,415.28,-0.182,-0.241,-0.404,0.244,0.112,0.2765861237915763,13.138112497615387,9.364827814754483
10384,415.32,-0.18,-0.19,-0.396,0.234,0.114,0.27648331726478026,12.766362050325776,9.618731725128862
10385,415.36,-0.179,-0.13,-0.389,0.235,0.118,0.2563774168573891,11.87139418939501,9.254188241007352
10386,415.4,-0.143,-0.191,-0.393,0.231,0.114,0.26829928191697816,12.666885963013973,9.108786966440725
10387,415.44,-0.161,-0.195,-0.397,0.237,0.119,0.2617899769113188,13.373481222179912,9.204890004774683
10388,415.48,-0.188,-0.245,-0.413,0.231,0.112,0.27493216444681223,12.931357237351472,11.500434774390053
10389,415.52,-0.177,-0.19,-0.403,0.236,0.12,0.26279973564291337,13.284953895290649,10.04987562112089
10390,415.56,-0.162,-0.198,-0.412,0.25,0.126,0.2569798662395939,12.548306658669127,8.614522621712732
10391,415.6,-0.152,-0.171,-0.392,0.243,0.114,0.26191437960567404,12.703542812932078,9.226592003551524
10392,415.64,-0.223,-0.225,-0.402,0.24,0.111,0.2595608924732138,13.230646242720015,11.21115515903696
10393,415.68,-0.201,-0.199,-0.411,0.255,0.122,0.26093587790765854,11.344161493913905,12.60357092255991
10394,415.72,-0.214,-0.201,-0.417,0.259,0.117,0.2649201219722963,12.688971589533871,11.720921465482185
10395,415.76,-0.228,-0.215,-0.409,0.257,0.122,0.24571994111948442,13.22308587282108,13.209466302617914
10396,415.8,-0.215,-0.215,-0.424,0.257,0.123,0.2682309999755895,12.233151678941963,12.425779653607231
10397,415.84,-0.192,-0.205,-0.421,0.249,0.121,0.2797059596677582,12.205326705991954,11.421471008587268
10398,415.88,-0.162,-0.231,-0.419,0.245,0.117,0.26748422458241383,13.322161986704756,11.915116449284055
10399,415.92,-0.202,-0.214,-0.417,0.253,0.119,0.2558492956784521,14.091131963046832,9.019977827023746
10400,415.96,-0.195,-0.217,-0.399,0.263,0.127,0.2553967809079698,13.086252328302376,8.348652585896673
10401,416.0,-0.174,-0.238,-0.395,0.257,0.122,0.27496660230338305,12.180722474467615,10.7228727494082
10402,416.04,-0.177,-0.196,-0.41,0.247,0.122,0.26089969122000817,12.490396310766215,12.314625451064341
10403,416.08,-0.179,-0.242,-0.408,0.256,0.122,0.27464612176285186,11.54123043700289,9.113725912051466
10404,416.12,-0.201,-0.233,-0.409,0.254,0.12,0.2538852957154964,11.610770861575036,8.637129152675692
10405,416.16,-0.166,-0.161,-0.417,0.261,0.122,0.2301182274167804,11.443775600736064,9.88584847142617
10406,416.2,-0.192,-0.15,-0.42,0.251,0.124,0.018124414858724874,10.716809226630891,8.174350127074348
10407,416.24,-0.25,-0.123,-0.415,0.247,0.126,0.03126341138850331,8.302409288875081,8.25651258098722
10408,416.28,-0.285,-0.181,-0.411,0.242,0.121,0.13844033746339754,10.40768946500624,8.348652585896678
10409,416.32,-0.174,-0.165,-0.418,0.25,0.123,0.15549182318097904,10.300485425454427,9.404786015641163
10410,416.36,-0.159,-0.189,-0.418,0.235,0.119,0.16068367341508027,12.706297651164885,11.002726934719501
10411,416.4,-0.166,-0.174,-0.411,0.245,0.116,0.1772116601267793,12.110326172320898,9.841239759298693
10412,416.44,-0.216,-0.164,-0.414,0.242,0.115,0.18414239004329597,11.001818031580054,10.96585609973063
10413,416.48,-0.192,-0.142,-0.415,0.231,0.108,0.18699914522685263,12.300406497347918,10.977249200050053
10414,416.52,-0.198,-0.151,-0.418,0.231,0.109,0.18784475807669773,12.903487900563917,10.890362712049658
10415,416.56,-0.232,-0.152,-0.411,0.231,0.111,0.18415376627138996,12.60039681914822,11.275194011634614
10416,416.6,-0.162,-0.175,-0.4,0.23,0.111,0.19409962486881602,13.800362314084321,8.050465825031491
10417,416.64,-0.183,-0.181,-0.409,0.229,0.113,0.21200543239228842,11.400438588054385,9.30215028904603
10418,416.68,-0.21,-0.161,-0.411,0.246,0.115,0.22342580370634563,12.600000000000023,9.404786015641161
10419,416.72,-0.193,-0.144,-0.403,0.238,0.116,0.22472779930212164,13.000384609695207,8.799999999999955
10420,416.76,-0.201,-0.151,-0.406,0.24,0.113,0.22199840215101296,11.799999999999955,9.40850678907124
10421,416.8,-0.187,-0.144,-0.398,0.24,0.113,0.22237138967727516,12.903487900563917,8.700574693662414
10422,416.84,-0.192,-0.165,-0.411,0.234,0.113,0.20903047919224366,13.601470508735465,11.94194289050162
10423,416.88,-0.207,-0.144,-0.407,0.236,0.115,0.2067502224199882,11.515641536623134,7.840918313565132
10424,416.92,-0.222,-0.136,-0.405,0.243,0.118,0.23320753449208176,12.401612798342088,9.604686356149296
10425,416.96,-0.203,-0.123,-0.41,0.235,0.115,0.22237543278300628,12.300000000000068,8.130190649671047
10426,417.0,-0.221,-0.155,-0.41,0.235,0.116,0.22628012259419383,13.500370365289983,9.442986815621397
10427,417.04,-0.211,-0.157,-0.398,0.235,0.116,0.2208834598721893,13.300375934536541,9.000555538409838
10428,417.08,-0.134,-0.113,-0.413,0.239,0.121,0.22100907412597504,11.599999999999909,7.902531240052116
10429,417.12,-0.224,-0.149,-0.418,0.233,0.124,0.034277638182933855,9.832598842625439,7.710382610480519
10430,417.16,-0.127,-0.128,-0.409,0.229,0.126,0.034139990985671165,10.323759005323547,8.075270893288963
10431,417.2,-0.206,-0.169,-0.428,0.227,0.132,0.12014211926928318,11.703845521878627,7.623647421018392
10432,417.24,-0.159,-0.175,-0.428,0.22,0.126,0.20438046147518116,10.607544484940803,10.438869670610874
10433,417.28,-0.175,-0.153,-0.417,0.225,0.133,0.2200902574485143,12.609916732476886,8.657944328765367
10434,417.32,-0.188,-0.168,-0.423,0.218,0.128,0.262159646722329,12.6321019628564,8.628441342444207
10435,417.36,-0.161,-0.154,-0.423,0.231,0.135,0.26464654968058565,11.634861408714784,8.720665112249113
10436,417.4,-0.146,-0.162,-0.422,0.227,0.137,0.25597503083505657,11.303981599418808,9.30215028904603
10437,417.44,-0.131,-0.189,-0.433,0.224,0.139,0.2769134684196267,11.415778554264246,9.208691546577002
10438,417.48,-0.103,-0.179,-0.442,0.233,0.137,0.2712536028148855,11.045361017187261,8.528774824088162
10439,417.52,-0.115,-0.186,-0.445,0.229,0.141,0.2926465241621481,12.506398362438324,8.348652585896792
10440,417.56,-0.146,-0.173,-0.452,0.229,0.139,0.28275507021378543,12.120231020900572,8.908984229417044
10441,417.6,-0.178,-0.185,-0.457,0.233,0.141,0.28313955287451026,12.501599897613104,8.605230967266387
10442,417.64,-0.169,-0.195,-0.466,0.233,0.142,0.29645719285870364,12.106609764917698,8.800568163476674
10443,417.68,-0.187,-0.195,-0.467,0.233,0.144,0.2857793507063287,13.40596881989509,8.609297300012262
10444,417.72,-0.145,-0.194,-0.457,0.233,0.141,0.2896602056087961,12.403628501370049,8.509406559801924
10445,417.76,-0.127,-0.207,-0.459,0.232,0.14,0.2760711897624874,9.800000000000068,8.802272433866223
10446,417.8,-0.177,-0.174,-0.456,0.225,0.143,0.2867779986156105,10.523307464861034,8.5
10447,417.84,-0.147,-0.216,-0.475,0.224,0.142,0.26898969547775964,10.623088063270517,9.004998611882181
10448,417.88,-0.165,-0.202,-0.472,0.226,0.144,0.2862793919115666,12.319902597017514,8.705170877128078
10449,417.92,-0.182,-0.311,-0.475,0.23,0.141,0.2996595307171361,11.23610252712216,7.057619995437553
10450,417.96,-0.194,-0.302,-0.478,0.234,0.141,0.2751949753634339,12.258874336577607,7.900632886041449
10451,418.0,-0.154,-0.21,-0.481,0.223,0.138,0.27657857250717205,13.02459212413195,8.50235261559999
10452,418.04,-0.159,-0.268,-0.47,0.229,0.143,0.3010954957114663,12.739309243440209,7.653103945459013
10453,418.08,-0.175,-0.211,-0.458,0.235,0.148,0.2867360171695999,9.908077512817488,7.4242844773082135
10454,418.12,-0.165,-0.245,-0.45,0.227,0.144,0.27108153591995165,11.216059914248008,8.60058137569783
10455,418.16,-0.177,-0.203,-0.44,0.235,0.144,0.26988820034993766,10.70747402518451,8.309632964216847
10456,418.2,-0.232,-0.236,-0.445,0.239,0.146,0.2922044513045369,12.00708124399928,8.728115489611767
10457,418.24,-0.199,-0.202,-0.449,0.244,0.148,0.2929767638861026,12.12641744292179,8.905054744357251
10458,418.28,-0.179,-0.199,-0.452,0.246,0.146,0.27651260412665796,10.616967551989623,9.108786966440725
10459,418.32,-0.167,-0.216,-0.448,0.241,0.143,0.29275808855067675,11.615506876585306,8.205485969764421
10460,418.36,-0.209,-0.178,-0.436,0.239,0.14,0.28114708458081794,11.842297074469924,8.31504660239503
10461,418.4,-0.151,-0.165,-0.442,0.236,0.137,0.21275881814256395,11.1072048689127,8.209750300709562
10462,418.44,-0.223,-0.188,-0.432,0.234,0.138,0.04202655548764192,9.513148795220223,8.713208364316804
10463,418.48,-0.195,-0.178,-0.432,0.238,0.143,0.08158704876210048,8.221921916437834,9.35360892917804
10464,418.52,-0.165,-0.21,-0.446,0.232,0.137,0.1424929276904078,11.428035701729296,9.433981132056582
10465,418.56,-0.189,-0.216,-0.44,0.237,0.138,0.20069584375966582,11.200446419674575,8.628441342444093
10466,418.6,-0.171,-0.182,-0.429,0.238,0.138,0.22586883519683276,11.421471008587268,8.305419917138515
10467,418.64,-0.176,-0.177,-0.428,0.236,0.138,0.18277640890645086,11.535163631262451,7.5059976019180805
10468,418.68,-0.178,-0.167,-0.425,0.233,0.138,0.18885872140032536,11.915116449284055,7.5425459892532265
10469,418.72,-0.191,-0.178,-0.429,0.233,0.137,0.20942981341951533,11.915116449284055,7.8057670987545675
10470,418.76,-0.167,-0.168,-0.432,0.236,0.134,0.22692278396770282,12.703542812932193,8.720665112249227
10471,418.8,-0.195,-0.176,-0.427,0.236,0.134,0.23170639286486772,13.001538370516007,9.402127418834503
10472,418.84,-0.168,-0.163,-0.44,0.23,0.133,0.19514268653847772,10.60188662455888,9.254188241007352
10473,418.88,-0.228,-0.224,-0.436,0.237,0.14,0.12883846835021368,7.716216689544217,8.828363381737342
10474,418.92,-0.195,-0.175,-0.432,0.24,0.143,0.0906785696419149,10.304368005850792,9.563472172804188
10475,418.96,-0.171,-0.151,-0.438,0.246,0.147,0.16191538932184174,9.918165152889902,8.27345151674927
10476,419.0,-0.188,-0.182,-0.437,0.238,0.146,0.21428758992633012,11.207140580897567,8.33846508657314
10477,419.04,-0.126,-0.163,-0.44,0.233,0.142,0.2430480939971999,9.912618221236988,8.827797007181303
10478,419.08,-0.156,-0.151,-0.43,0.239,0.144,0.2468273563308191,10.604244433244666,9.03548559846121
10479,419.12,-0.147,-0.196,-0.436,0.238,0.143,0.24111030841061268,12.506398362438325,8.802272433866223
